"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"COD_SENADOR";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"2204925";"Recibo";"2023";"7";"6362";"MAURO CARVALHO JUNIOR";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.948.120/0001-88";"Yassin Imobiliária e Construtora Ltda";"3";"2023-07-10";"Despesa de aluguel de imóvel comercial utilizado para atividade parlamentar no estado de Mato Grosso.";"3300,00"
"2207531";"Nota Fiscal Eletrônica";"2023";"7";"6362";"MAURO CARVALHO JUNIOR";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"18.804.888/0001-80";"Brasil One Serviços de Tecnologia da Informação LTDA";"44";"2023-08-04";"Despesa com serviços de informática, referentes à distribuição de 50 licenças digitais Google Workspace Enterprise, 01 Licença Dialogflow, Armazenamento em nuvem e suporte para integração de escritórios parlamentares.";"4412,00"
"2212625";"Nota Fiscal Eletrônica";"2023";"7";"6362";"MAURO CARVALHO JUNIOR";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.978.175/0001-08";"Adria Viagens e Turismo Ltda";"98";"2023-08-29";"Despesa de hospedagem com assessor parlamentar.";"450,45"
"2207558";"Passagem / Bilhete / Código Localizador";"2023";"7";"6362";"MAURO CARVALHO JUNIOR";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"Adria Viagens e Turismo Ltda";"BNBYKX";"2023-07-07";"Companhia Aérea: AZUL, Localizador: BNBYKX. Passageiros: MAURO CARVALHO JUNIOR (Matrícula 413942, PARLAMENTAR), Voo: 4897 - BSB / CGB - 13/07/23; ";"1193,16"
"2207559";"Passagem / Bilhete / Código Localizador";"2023";"7";"6362";"MAURO CARVALHO JUNIOR";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"Adria Viagens e Turismo Ltda";"GW8TWH";"2023-07-12";"Companhia Aérea: AZUL, Localizador: GW8TWH. Passageiros: MAURO CARVALHO JUNIOR (Matrícula 413942, PARLAMENTAR), Voo: 2940 - CGB / BSB - 25/07/23; ";"1968,66"
"2207561";"Passagem / Bilhete / Código Localizador";"2023";"7";"6362";"MAURO CARVALHO JUNIOR";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"Adria Viagens e Turismo Ltda";"JYGDZK";"2023-07-25";"Companhia Aérea: LATAM, Localizador: JYGDZK. Passageiros: MAURO CARVALHO JUNIOR (Matrícula 413942, PARLAMENTAR), Voo: 3272 - GRU / CGB - 27/07/23; ";"2072,92"
"2207560";"Passagem / Bilhete / Código Localizador";"2023";"7";"6362";"MAURO CARVALHO JUNIOR";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"Adria Viagens e Turismo Ltda";"GNPQYX";"2023-07-25";"Companhia Aérea: AZUL, Localizador: GNPQYX. Passageiros: MAURO CARVALHO JUNIOR (Matrícula 413942, PARLAMENTAR), Voo: 5022 - BSB / CGH - 27/07/23; ";"3326,06"
"2209531";"Nota Fiscal Eletrônica";"2023";"8";"6362";"MAURO CARVALHO JUNIOR";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"18.821.076/0001-43";"Brava Telecomunicações Rondonópolis LTDA ME";"17015";"2023-08-15";"Despesa de internet por fibra óptica para exercício do mandato.";"314,60"
"2209533";"Fatura";"2023";"8";"6362";"MAURO CARVALHO JUNIOR";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"03.467.321/0001-99";"Energisa Mato Grosso - Distribuidora de Energia S/A";"18204788";"2023-08-15";"Despesa com energia elétrica utilizada para atividade parlamentar.";"1129,57"
"2209534";"Fatura";"2023";"8";"6362";"MAURO CARVALHO JUNIOR";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"03.467.321/0001-99";"Energisa Mato Grosso - Distribuidora de Energia S/A";"18518134";"2023-08-23";"Despesa com energia elétrica utilizada para atividade parlamentar.";"1374,29"
"2209630";"Nota Fiscal Eletrônica";"2023";"8";"6362";"MAURO CARVALHO JUNIOR";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"21.582.302/0001-95";"Rootec Prestadora de Serviços Ltda";"202300000001912";"2023-08-14";"Despesa com serviços de monitoramento de alarme e segurança eletrônica.";"538,00"
"2209529";"Recibo";"2023";"8";"6362";"MAURO CARVALHO JUNIOR";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.948.120/0001-88";"Yassin Imobiliária e Construtora Ltda";"004";"2023-08-10";"Despesa de aluguel de imóvel comercial utilizado para atividade parlamentar no estado de Mato Grosso.";"3300,00"
"2209532";"Nota Fiscal Eletrônica";"2023";"8";"6362";"MAURO CARVALHO JUNIOR";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"18.804.888/0001-80";"Brasil One Serviços de Tecnologia da Informação LTDA";"51";"2023-09-04";"Despesa com serviços de informática, referentes à distribuição de 50 licenças digitais Google Workspace Enterprise, 01 Licença Dialogflow, Armazenamento em nuvem e suporte para integração de escritórios parlamentares.";"4412,00"
"2209569";"Passagem / Bilhete / Código Localizador";"2023";"8";"6362";"MAURO CARVALHO JUNIOR";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"Adria Viagens e Turismo Ltda";"QJLZXJ";"2023-07-12";"Companhia Aérea: AZUL, Localizador: QJLZXJ. Passageiros: MAURO CARVALHO JUNIOR (Matrícula 413942, PARLAMENTAR), Voo: 4897 - BSB / CGB - 24/08/23; ";"582,06"
"2196018";"Nota Fiscal";"2023";"3";"5924";"ORIOVISTO GUIMARÃES";"Divulgação da atividade parlamentar";"02.717.866/0001-43";"Athalaia Gráfica e Editora LTDA";"000016107";"2023-03-07";"Revista para divulgação da proposta de Reforma tributária  apresentada pelo Senador Oriovisto Guimarães.";"5520,00"
"2196481";"Nota Fiscal Eletrônica";"2023";"3";"5924";"ORIOVISTO GUIMARÃES";"Divulgação da atividade parlamentar";"02.717.866/0001-43";"Athalaia Gráfica e Editora LTDA";"000.016.163";"2023-03-29";"Revista Reforma Tributária para divulgação da atividade parlamentar do Senador Oriovisto Guimarães.";"5000,00"
"2198690";"Recibo";"2023";"3";"5924";"ORIOVISTO GUIMARÃES";;"10.348.318/0011-93";"WINDSOR ADMINISTRAÇÃO DE HOTEIS E SERVIÇOS LTDA";;"2023-03-29";;"3500,00"
"2199322";"Recibo";"2023";"4";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.804.267/0001-67";"CH Franco Administracao de Bens Ltda";;"2023-05-06";"Pagamento de aluguel do escritório parlamentar em Curitiba/PR.";"4000,00"
"2197219";"Boleto";"2023";"4";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.049.947/0001-12";"Condomínio Curitiba Trade Center";"2004/272";"2023-03-28";"Condomínio do escritório parlamentar em Curitiba.";"1383,50"
"2198517";"Boleto";"2023";"4";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"76.417.005/0001-86";"Prefeitura de Curitiba";"398282";"2023-04-20";"Pagamento de IPTU do escritório parlamentar em Curitiba/PR.";"4195,49"
"2201869";"Recibo";"2023";"5";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.804.267/0001-67";"CH Franco Administracao de Bens Ltda";;"2023-06-06";"Aluguel do escritório parlamentar em Curitiba/PR.";"4000,00"
"2199323";"Boleto";"2023";"5";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.049.947/0001-12";"Condomínio Curitiba Trade Center";"2004/272";"2023-04-27";"Pagameto de condomínio do escritório parlamentar em Curitiba/PR.";"1480,62"
"2204190";"Recibo";"2023";"6";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.804.267/0001-67";"CH Franco Administracao de Bens Ltda";;"2023-07-06";"Aluguel do Escritório parlamentar em Curitiba referente ao mês de junho/2023.";"4000,00"
"2201868";"Boleto";"2023";"6";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.049.947/0001-12";"Condomínio Curitiba Trade Center";"2004/272";"2023-05-19";"Taxa de condomínio do escritório parlamentar em Curitiba/PR.";"1680,06"
"2206128";"Recibo";"2023";"7";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.804.267/0001-67";"CH Franco Administracao de Bens Ltda";;"2023-08-06";"Aluguel do Escritório Parlamentar em Curitiba/PR.";"4000,00"
"2204191";"Boleto";"2023";"7";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.049.947/0001-12";"Condomínio Curitiba Trade Center";"2004/272";"2023-06-28";"Taxa de condomínio do escritório parlamentar em Curitiba, referente ao mês de julho/23.";"1774,78"
"2204192";"Nota Fiscal Eletrônica";"2023";"7";"5924";"ORIOVISTO GUIMARÃES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"62.413.877/0047-44";"Melia Brasil Administração Hoteleira e Comercial Ltda";"7473";"2023-07-06";"Hospedagem da Servidora do Escritório parlamentar em Curitiba para período de trabalho no gabinete de Brasília.";"921,90"
"2210199";"Recibo";"2023";"8";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.804.267/0001-67";"CH Franco Administracao de Bens Ltda";;"2023-09-06";"Aluguel do escritório parlamentar de Curitiba/PR.";"4000,00"
"2206562";"Boleto";"2023";"8";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.049.947/0001-12";"Condomínio Curitiba Trade Center";"2004/272";"2023-07-25";"Taxa de condomínio do escritório parlamentar em Curitiba/PR, referente ao mês de agosto/23.";"1850,82"
"2209924";"Recibo";"2023";"8";"5924";"ORIOVISTO GUIMARÃES";;"62.413.877/0047-44";"Melia Brasil Administração Hoteleira e Comercial Ltda";;"2023-09-01";;"157,40"
"2212331";"Recibo";"2023";"9";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.804.267/0001-67";"CH Franco Administracao de Bens Ltda";;"2023-10-06";"Aluguel de escritório parlamentar em Curitiba/PR.";"4000,00"
"2210201";"Boleto";"2023";"9";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.049.947/0001-12";"Condomínio Curitiba Trade Center";"2004/272";"2023-08-22";"Taxa de condomínio do escritório parlamentar em Curitiba/PR, referente ao mês de agosto/23.";"1876,50"
"2215754";"Recibo";"2023";"10";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.804.267/0001-67";"CH Franco Administracao de Bens Ltda";;"2023-11-10";"Aluguel do escritório parlamentar em Curitiba/PR.";"4000,00"
"2212334";"Boleto";"2023";"10";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.049.947/0001-12";"Condomínio Curitiba Trade Center";"2004/272";"2023-09-28";"Taxa de condomínio do escritório parlamentar de Curitiba/PR, referente ao mês de outubro/2023.";"1833,95"
"2216940";"Recibo";"2023";"11";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.804.267/0001-67";"CH Franco Administracao de Bens Ltda";;"2023-12-10";"Aluguel do escritório parlamentar em Curitiba/PR, ref. mês de novembro/23.";"4000,00"
"2215755";"Boleto";"2023";"11";"5924";"ORIOVISTO GUIMARÃES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.049.947/0001-12";"Condomínio Curitiba Trade Center";"2004/272";"2023-10-30";"Taxa de condomínio do escritório parlamentar em Curitiba/PR, referente ao mês de novembro/23.";"1765,92"
"2215977";"Passagem / Bilhete / Código Localizador";"2023";"11";"5924";"ORIOVISTO GUIMARÃES";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"Adria Viagens e Turismo";"OWIBJS";"2023-11-07";"Companhia Aérea: LATAM, Localizador: OWIBJS. Passageiros: ORIOVISTO GUIMARÃES (Matrícula 341116, PARLAMENTAR), Voo: 3272 - BSB-CWB - 09/11/23; ";"3120,40"
"2216013";"Passagem / Bilhete / Código Localizador";"2023";"11";"5924";"ORIOVISTO GUIMARÃES";"Passagens aéreas, aquáticas e terrestres nacionais";"06.034.005/0001-11";"FWM TURISMO AGÊNCIA DE VIAGENS LTDA";"EOCABA";"2023-11-17";"Companhia Aérea: LATAM, Localizador: EOCABA. Passageiros: ORIOVISTO GUIMARÃES (Matrícula 341116, PARLAMENTAR), Voo: 3483 - CWB-BSB - 20/11/23; ORIOVISTO GUIMARÃES (Matrícula 341116, PARLAMENTAR), Voo: 3272 - BSB-CWB - 23/11/23; ";"5949,91"
"2216015";"Passagem / Bilhete / Código Localizador";"2023";"11";"5924";"ORIOVISTO GUIMARÃES";"Passagens aéreas, aquáticas e terrestres nacionais";"06.034.005/0001-11";"FWM TURISMO AGÊNCIA DE VIAGENS LTDA";"DAUIXU";"2023-11-25";"Companhia Aérea: LATAM, Localizador: DAUIXU. Passageiros: ORIOVISTO GUIMARÃES (Matrícula 341116, PARLAMENTAR), Voo: 3483 - CWB-BSB - 27/11/23; ";"3012,65"
"2213753";"Nota Fiscal Eletrônica";"2023";"8";"825";"PAULO PAIM";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"36.178.582/0001-48";"Rota 118 Com. de Comb. Ltda Rota 118";"268339";"2023-08-20";"Despesa aquisição de combustível carro utilizado no exercício da atividade parlamentar.";"50,00"
"2206127";"Passagem / Bilhete / Código Localizador";"2023";"8";"825";"PAULO PAIM";"Passagens aéreas, aquáticas e terrestres nacionais";"09.296.295/0001-60";"AZUL";"GHRIWM";"2023-08-05";"Companhia Aérea: AZUL, Localizador: GHRIWM. Passageiros: CLEONICE FABIANE BACK (Matrícula 339389, COMISSIONADO), Voo: 4855 - PASSO FUNDO - BRASÍLIA - 08/08/23; CLEONICE FABIANE BACK (Matrícula 339389, COMISSIONADO), Voo: 4048 - BRASÍLIA - PASSO FUNDO - 11/08/23; ";"4052,50"
"2208735";"Passagem / Bilhete / Código Localizador";"2023";"8";"825";"PAULO PAIM";"Passagens aéreas, aquáticas e terrestres nacionais";"33.937.681/0001-78";"LATAM";"CGTZSW";"2023-08-24";"Companhia Aérea: LATAM, Localizador: CGTZSW. Passageiros: PAULO RENATO PAIM (Matrícula 161278, PARLAMENTAR), Voo: 3436 - BRASÍLIA - PORTO ALEGRE - 31/08/23; ";"3296,71"
"2212769";"Nota Fiscal Eletrônica";"2023";"9";"825";"PAULO PAIM";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"66.970.229/0006-71";"Claro NXT Telecomunicações S.A";"0017571799";"2023-10-11";"Despesa com serviço de TV  a cabo escritório político.";"864,55"
"2211493";"Fatura";"2023";"9";"825";"PAULO PAIM";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"92.802.784/0001-90";"Companhia Riograndense de Saneamento - Corsan";"0000100002992396202309";"2023-09-05";"Despesa com fornecimento de água.";"283,59"
"2209851";"Nota Fiscal Eletrônica";"2023";"9";"825";"PAULO PAIM";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"32.217.664/0001-01";"Nelson Lory Vieira Cavalheiro";"4";"2023-09-06";"Serviço de manutenção elétrica escritório político.";"6666,00"
"2210023";"Nota Fiscal Eletrônica";"2023";"9";"825";"PAULO PAIM";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"08.491.597/0001-26";"ORSEGUPS Monitoramento Eletrônico Ltda";"246187";"2023-09-14";"Despesa com serviço de vigilância patrimonial.";"1293,30"
"2211492";"Nota Fiscal Eletrônica";"2023";"9";"825";"PAULO PAIM";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.016.440/0001-62";"RGE Sul Distribuidora de Energia S.A";"050401954";"2023-09-04";"Despesa com serviço de energia elétrica.";"756,52"
"2213800";"Recibo";"2023";"9";"825";"PAULO PAIM";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"610.***.***-49";"Valdecir Sandi";"078";"2023-09-05";"Despesa com locação de imóvel escritório político.";"2500,00"
"2214127";"Nota Fiscal Eletrônica";"2023";"9";"825";"PAULO PAIM";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"05.563.868/0033-09";"Beller Comércio de Papeis Ltda";"250592";"2023-09-21";"Despesa com aquisição de material de consumo escritório político.";"55,88"
"2209900";"Fatura";"2023";"9";"825";"PAULO PAIM";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"00.758.665/0001-69";"Birô de Informática Nacional Ltda";"13689";"2023-09-14";"Despesa com locação de equipamentos escritório político.";"6150,00"
"2214129";"Fatura";"2023";"9";"825";"PAULO PAIM";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"34.028.316/1257-47";"ECT - Emp. Bras. de Correitos e Telegrafos";"2538939182";"2023-09-21";"Despesa com envio de correspondência.";"80,90"
"2214126";"Nota Fiscal Eletrônica";"2023";"9";"825";"PAULO PAIM";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"13.490.592/0002-08";"R R Shabarum Atacado Ltda";"38873";"2023-09-27";"Despesa com material de consumo escritório político.";"41,94"
"2212267";"Nota Fiscal Eletrônica";"2023";"9";"825";"PAULO PAIM";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"31.640.353/0001-80";"BREIS Sistemas e Representação Ltda";"220";"2023-10-02";"Despesa com hospedagem de aplicativo.";"560,00"
"2209854";"Nota Fiscal Eletrônica";"2023";"9";"825";"PAULO PAIM";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"25.510.667/0001-65";"Luiz Herberto Muller Consultoria";"38";"2023-09-14";"Despesa com serviço de produção de conteúdo.";"1500,00"
"2209832";"Nota Fiscal Eletrônica";"2023";"9";"825";"PAULO PAIM";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"07.921.300/0001-52";"Shopse Tecnologia Ltda";"6103";"2023-09-11";"Despesa com suporte e hospedagem site senador Paulo Paim";"250,00"
"2209846";"Nota Fiscal Eletrônica";"2023";"9";"825";"PAULO PAIM";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"01.109.184/0004-38";"UNIVERSO ONLINE SA";"127979902";"2023-09-06";"Despesa com suporte técnico em informática.";"7,90"
"2209847";"Nota Fiscal Eletrônica";"2023";"9";"825";"PAULO PAIM";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"01.109.184/0004-38";"UNIVERSO ONLINE SA";"127979901";"2023-09-06";"Despesa com licenciamento ou cessão de direito de uso de programa de computação.";"41,36"
"2209843";"Nota Fiscal Eletrônica";"2023";"9";"825";"PAULO PAIM";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"01.109.184/0004-38";"UNIVERSO ONLINE SA";"127979900";"2023-09-06";"Despesa com processamento, armazenamento ou hospedagem de dados.";"72,68"
